"id","country_id:id","state_id:id","city_id:id","name"
"zipcode_id_ma_am_97216","base.id","base.state_id_ma","city_id_ma_am","97216"
"zipcode_id_ma_am_97217","base.id","base.state_id_ma","city_id_ma_am","97217"
"zipcode_id_ma_am_97233","base.id","base.state_id_ma","city_id_ma_am","97233"
"zipcode_id_ma_am_97221","base.id","base.state_id_ma","city_id_ma_am","97221"
"zipcode_id_ma_am_97222","base.id","base.state_id_ma","city_id_ma_am","97222"
"zipcode_id_ma_am_97223","base.id","base.state_id_ma","city_id_ma_am","97223"
"zipcode_id_ma_am_97234","base.id","base.state_id_ma","city_id_ma_am","97234"
"zipcode_id_ma_am_97224","base.id","base.state_id_ma","city_id_ma_am","97224"
"zipcode_id_ma_am_97225","base.id","base.state_id_ma","city_id_ma_am","97225"
"zipcode_id_ma_am_97226","base.id","base.state_id_ma","city_id_ma_am","97226"
"zipcode_id_ma_am_97235","base.id","base.state_id_ma","city_id_ma_am","97235"
"zipcode_id_ma_am_97227","base.id","base.state_id_ma","city_id_ma_am","97227"
"zipcode_id_ma_am_97236","base.id","base.state_id_ma","city_id_ma_am","97236"
"zipcode_id_su_as_21211","base.id","base.state_id_su","city_id_su_as","21211"
"zipcode_id_su_as_21212","base.id","base.state_id_su","city_id_su_as","21212"
"zipcode_id_su_as_21213","base.id","base.state_id_su","city_id_su_as","21213"
"zipcode_id_su_as_21214","base.id","base.state_id_su","city_id_su_as","21214"
"zipcode_id_su_as_21215","base.id","base.state_id_su","city_id_su_as","21215"
"zipcode_id_su_as_21216","base.id","base.state_id_su","city_id_su_as","21216"
"zipcode_id_su_as_21217","base.id","base.state_id_su","city_id_su_as","21217"
"zipcode_id_su_as_21218","base.id","base.state_id_su","city_id_su_as","21218"
"zipcode_id_su_as_21221","base.id","base.state_id_su","city_id_su_as","21221"
"zipcode_id_su_as_21222","base.id","base.state_id_su","city_id_su_as","21222"
"zipcode_id_su_as_21223","base.id","base.state_id_su","city_id_su_as","21223"
"zipcode_id_su_as_21224","base.id","base.state_id_su","city_id_su_as","21224"
"zipcode_id_su_as_21225","base.id","base.state_id_su","city_id_su_as","21225"
"zipcode_id_su_as_21226","base.id","base.state_id_su","city_id_su_as","21226"
"zipcode_id_su_as_21227","base.id","base.state_id_su","city_id_su_as","21227"
"zipcode_id_su_as_21228","base.id","base.state_id_su","city_id_su_as","21228"
"zipcode_id_su_as_21229","base.id","base.state_id_su","city_id_su_as","21229"
"zipcode_id_su_as_21219","base.id","base.state_id_su","city_id_su_as","21219"
"zipcode_id_su_as_21261","base.id","base.state_id_su","city_id_su_as","21261"
"zipcode_id_su_as_21262","base.id","base.state_id_su","city_id_su_as","21262"
"zipcode_id_su_as_21266","base.id","base.state_id_su","city_id_su_as","21266"
"zipcode_id_su_as_21265","base.id","base.state_id_su","city_id_su_as","21265"
"zipcode_id_su_as_21263","base.id","base.state_id_su","city_id_su_as","21263"
"zipcode_id_su_as_21264","base.id","base.state_id_su","city_id_su_as","21264"
"zipcode_id_su_as_21267","base.id","base.state_id_su","city_id_su_as","21267"
"zipcode_id_su_as_21268","base.id","base.state_id_su","city_id_su_as","21268"
"zipcode_id_su_as_21260","base.id","base.state_id_su","city_id_su_as","21260"
"zipcode_id_su_as_21270","base.id","base.state_id_su","city_id_su_as","21270"
"zipcode_id_su_as_21271","base.id","base.state_id_su","city_id_su_as","21271"
"zipcode_id_su_as_21272","base.id","base.state_id_su","city_id_su_as","21272"
"zipcode_id_su_as_21273","base.id","base.state_id_su","city_id_su_as","21273"
"zipcode_id_su_as_21278","base.id","base.state_id_su","city_id_su_as","21278"
"zipcode_id_su_as_21274","base.id","base.state_id_su","city_id_su_as","21274"
"zipcode_id_su_as_21275","base.id","base.state_id_su","city_id_su_as","21275"
"zipcode_id_su_as_21276","base.id","base.state_id_su","city_id_su_as","21276"
"zipcode_id_su_as_21277","base.id","base.state_id_su","city_id_su_as","21277"
"zipcode_id_su_as_21279","base.id","base.state_id_su","city_id_su_as","21279"
"zipcode_id_su_as_21291","base.id","base.state_id_su","city_id_su_as","21291"
"zipcode_id_su_as_21292","base.id","base.state_id_su","city_id_su_as","21292"
"zipcode_id_su_as_21293","base.id","base.state_id_su","city_id_su_as","21293"
"zipcode_id_su_as_21345","base.id","base.state_id_su","city_id_su_as","21345"
"zipcode_id_su_as_21352","base.id","base.state_id_su","city_id_su_as","21352"
"zipcode_id_su_as_21351","base.id","base.state_id_su","city_id_su_as","21351"
"zipcode_id_su_as_21381","base.id","base.state_id_su","city_id_su_as","21381"
"zipcode_id_su_as_21382","base.id","base.state_id_su","city_id_su_as","21382"
"zipcode_id_su_as_21383","base.id","base.state_id_su","city_id_su_as","21383"
"zipcode_id_ps_as_99766","base.id","base.state_id_ps","city_id_ps_as","99766"
"zipcode_id_ps_as_99791","base.id","base.state_id_ps","city_id_ps_as","99791"
"zipcode_id_ps_as_99792","base.id","base.state_id_ps","city_id_ps_as","99792"
"zipcode_id_ps_as_99771","base.id","base.state_id_ps","city_id_ps_as","99771"
"zipcode_id_ps_as_99772","base.id","base.state_id_ps","city_id_ps_as","99772"
"zipcode_id_ps_as_99773","base.id","base.state_id_ps","city_id_ps_as","99773"
"zipcode_id_ps_as_99774","base.id","base.state_id_ps","city_id_ps_as","99774"
"zipcode_id_ps_as_99775","base.id","base.state_id_ps","city_id_ps_as","99775"
"zipcode_id_ps_as_99776","base.id","base.state_id_ps","city_id_ps_as","99776"
"zipcode_id_ps_as_99787","base.id","base.state_id_ps","city_id_ps_as","99787"
"zipcode_id_ps_as_99777","base.id","base.state_id_ps","city_id_ps_as","99777"
"zipcode_id_ps_as_99784","base.id","base.state_id_ps","city_id_ps_as","99784"
"zipcode_id_ps_as_99785","base.id","base.state_id_ps","city_id_ps_as","99785"
"zipcode_id_ps_as_99778","base.id","base.state_id_ps","city_id_ps_as","99778"
"zipcode_id_ps_as_99780","base.id","base.state_id_ps","city_id_ps_as","99780"
"zipcode_id_ps_as_99781","base.id","base.state_id_ps","city_id_ps_as","99781"
"zipcode_id_ps_as_99783","base.id","base.state_id_ps","city_id_ps_as","99783"
"zipcode_id_ps_as_99779","base.id","base.state_id_ps","city_id_ps_as","99779"
"zipcode_id_ps_as_99782","base.id","base.state_id_ps","city_id_ps_as","99782"
"zipcode_id_ps_as_99786","base.id","base.state_id_ps","city_id_ps_as","99786"
"zipcode_id_ba_ba_80351","base.id","base.state_id_ba","city_id_ba_ba","80351"
"zipcode_id_ba_ba_80352","base.id","base.state_id_ba","city_id_ba_ba","80352"
"zipcode_id_ba_ba_80353","base.id","base.state_id_ba","city_id_ba_ba","80353"
"zipcode_id_ba_ba_80361","base.id","base.state_id_ba","city_id_ba_ba","80361"
"zipcode_id_ba_ba_80363","base.id","base.state_id_ba","city_id_ba_ba","80363"
"zipcode_id_ba_ba_80362","base.id","base.state_id_ba","city_id_ba_ba","80362"
"zipcode_id_ba_ba_80365","base.id","base.state_id_ba","city_id_ba_ba","80365"
"zipcode_id_ks_bl_71611","base.id","base.state_id_ks","city_id_ks_bl","71611"
"zipcode_id_ks_bl_71614","base.id","base.state_id_ks","city_id_ks_bl","71614"
"zipcode_id_ks_bl_71616","base.id","base.state_id_ks","city_id_ks_bl","71616"
"zipcode_id_ks_bl_71662","base.id","base.state_id_ks","city_id_ks_bl","71662"
"zipcode_id_ks_bl_71661","base.id","base.state_id_ks","city_id_ks_bl","71661"
"zipcode_id_ks_bl_71617","base.id","base.state_id_ks","city_id_ks_bl","71617"
"zipcode_id_ks_bl_71618","base.id","base.state_id_ks","city_id_ks_bl","71618"
"zipcode_id_ks_bl_71665","base.id","base.state_id_ks","city_id_ks_bl","71665"
"zipcode_id_ks_bl_71663","base.id","base.state_id_ks","city_id_ks_bl","71663"
"zipcode_id_ks_bl_71664","base.id","base.state_id_ks","city_id_ks_bl","71664"
"zipcode_id_ks_bl_71666","base.id","base.state_id_ks","city_id_ks_bl","71666"
"zipcode_id_ks_bl_71667","base.id","base.state_id_ks","city_id_ks_bl","71667"
"zipcode_id_ki_ba_76111","base.id","base.state_id_ki","city_id_ki_ba","76111"
"zipcode_id_ki_ba_76112","base.id","base.state_id_ki","city_id_ki_ba","76112"
"zipcode_id_ki_ba_76113","base.id","base.state_id_ki","city_id_ki_ba","76113"
"zipcode_id_ki_ba_76114","base.id","base.state_id_ki","city_id_ki_ba","76114"
"zipcode_id_ki_ba_76115","base.id","base.state_id_ki","city_id_ki_ba","76115"
"zipcode_id_ki_ba_76116","base.id","base.state_id_ki","city_id_ki_ba","76116"
"zipcode_id_ki_ba_76117","base.id","base.state_id_ki","city_id_ki_ba","76117"
"zipcode_id_ki_ba_76118","base.id","base.state_id_ki","city_id_ki_ba","76118"
"zipcode_id_ki_ba_76121","base.id","base.state_id_ki","city_id_ki_ba","76121"
"zipcode_id_ki_ba_76122","base.id","base.state_id_ki","city_id_ki_ba","76122"
"zipcode_id_ki_ba_76123","base.id","base.state_id_ki","city_id_ki_ba","76123"
"zipcode_id_ki_ba_76124","base.id","base.state_id_ki","city_id_ki_ba","76124"
"zipcode_id_ki_ba_76125","base.id","base.state_id_ki","city_id_ki_ba","76125"
"zipcode_id_ki_ba_76126","base.id","base.state_id_ki","city_id_ki_ba","76126"
"zipcode_id_ki_ba_76129","base.id","base.state_id_ki","city_id_ki_ba","76129"
"zipcode_id_ki_ba_76136","base.id","base.state_id_ki","city_id_ki_ba","76136"
"zipcode_id_ki_ba_76127","base.id","base.state_id_ki","city_id_ki_ba","76127"
"zipcode_id_ki_ba_76128","base.id","base.state_id_ki","city_id_ki_ba","76128"
"zipcode_id_ki_ba_76131","base.id","base.state_id_ki","city_id_ki_ba","76131"
"zipcode_id_ki_ba_76132","base.id","base.state_id_ki","city_id_ki_ba","76132"
"zipcode_id_ki_ba_76133","base.id","base.state_id_ki","city_id_ki_ba","76133"
"zipcode_id_ki_ba_76134","base.id","base.state_id_ki","city_id_ki_ba","76134"
"zipcode_id_ac_ba_23111","base.id","base.state_id_ac","city_id_ac_ba","23111"
"zipcode_id_ac_ba_23112","base.id","base.state_id_ac","city_id_ac_ba","23112"
"zipcode_id_ac_ba_23113","base.id","base.state_id_ac","city_id_ac_ba","23113"
"zipcode_id_ac_ba_23116","base.id","base.state_id_ac","city_id_ac_ba","23116"
"zipcode_id_ac_ba_23114","base.id","base.state_id_ac","city_id_ac_ba","23114"
"zipcode_id_ac_ba_23115","base.id","base.state_id_ac","city_id_ac_ba","23115"
"zipcode_id_ac_ba_23117","base.id","base.state_id_ac","city_id_ac_ba","23117"
"zipcode_id_ac_ba_23118","base.id","base.state_id_ac","city_id_ac_ba","23118"
"zipcode_id_ac_ba_23119","base.id","base.state_id_ac","city_id_ac_ba","23119"
"zipcode_id_ac_ba_23121","base.id","base.state_id_ac","city_id_ac_ba","23121"
"zipcode_id_ac_ba_23122","base.id","base.state_id_ac","city_id_ac_ba","23122"
"zipcode_id_ac_ba_23123","base.id","base.state_id_ac","city_id_ac_ba","23123"
"zipcode_id_ac_ba_23126","base.id","base.state_id_ac","city_id_ac_ba","23126"
"zipcode_id_ac_ba_23124","base.id","base.state_id_ac","city_id_ac_ba","23124"
"zipcode_id_ac_ba_23125","base.id","base.state_id_ac","city_id_ac_ba","23125"
"zipcode_id_ac_ba_23127","base.id","base.state_id_ac","city_id_ac_ba","23127"
"zipcode_id_ac_ba_23128","base.id","base.state_id_ac","city_id_ac_ba","23128"
"zipcode_id_ac_ba_23129","base.id","base.state_id_ac","city_id_ac_ba","23129"
"zipcode_id_ac_ba_23231","base.id","base.state_id_ac","city_id_ac_ba","23231"
"zipcode_id_ac_ba_23242","base.id","base.state_id_ac","city_id_ac_ba","23242"
"zipcode_id_ac_ba_23232","base.id","base.state_id_ac","city_id_ac_ba","23232"
"zipcode_id_ac_ba_23233","base.id","base.state_id_ac","city_id_ac_ba","23233"
"zipcode_id_ac_ba_23234","base.id","base.state_id_ac","city_id_ac_ba","23234"
"zipcode_id_ac_ba_23235","base.id","base.state_id_ac","city_id_ac_ba","23235"
"zipcode_id_ac_ba_23236","base.id","base.state_id_ac","city_id_ac_ba","23236"
"zipcode_id_ac_ba_23230","base.id","base.state_id_ac","city_id_ac_ba","23230"
"zipcode_id_ac_ba_23237","base.id","base.state_id_ac","city_id_ac_ba","23237"
"zipcode_id_ac_ba_23241","base.id","base.state_id_ac","city_id_ac_ba","23241"
"zipcode_id_ac_ba_23238","base.id","base.state_id_ac","city_id_ac_ba","23238"
"zipcode_id_ac_ba_23239","base.id","base.state_id_ac","city_id_ac_ba","23239"
"zipcode_id_ac_ba_23243","base.id","base.state_id_ac","city_id_ac_ba","23243"
"zipcode_id_ac_ba_23244","base.id","base.state_id_ac","city_id_ac_ba","23244"
"zipcode_id_ac_ba_23245","base.id","base.state_id_ac","city_id_ac_ba","23245"
"zipcode_id_ac_ba_23246","base.id","base.state_id_ac","city_id_ac_ba","23246"
"zipcode_id_ac_ba_23247","base.id","base.state_id_ac","city_id_ac_ba","23247"
"zipcode_id_ac_ba_23248","base.id","base.state_id_ac","city_id_ac_ba","23248"
"zipcode_id_ac_ba_23249","base.id","base.state_id_ac","city_id_ac_ba","23249"
"zipcode_id_la_bl_35111","base.id","base.state_id_la","city_id_la_bl","35111"
"zipcode_id_la_bl_35113","base.id","base.state_id_la","city_id_la_bl","35113"
"zipcode_id_la_bl_35115","base.id","base.state_id_la","city_id_la_bl","35115"
"zipcode_id_la_bl_35116","base.id","base.state_id_la","city_id_la_bl","35116"
"zipcode_id_la_bl_35119","base.id","base.state_id_la","city_id_la_bl","35119"
"zipcode_id_la_bl_35117","base.id","base.state_id_la","city_id_la_bl","35117"
"zipcode_id_la_bl_35118","base.id","base.state_id_la","city_id_la_bl","35118"
"zipcode_id_la_bl_35213","base.id","base.state_id_la","city_id_la_bl","35213"
"zipcode_id_la_bl_35121","base.id","base.state_id_la","city_id_la_bl","35121"
"zipcode_id_la_bl_35126","base.id","base.state_id_la","city_id_la_bl","35126"
"zipcode_id_la_bl_35129","base.id","base.state_id_la","city_id_la_bl","35129"
"zipcode_id_la_bl_35124","base.id","base.state_id_la","city_id_la_bl","35124"
"zipcode_id_la_bl_35125","base.id","base.state_id_la","city_id_la_bl","35125"
"zipcode_id_la_bl_35122","base.id","base.state_id_la","city_id_la_bl","35122"
"zipcode_id_la_bl_35127","base.id","base.state_id_la","city_id_la_bl","35127"
"zipcode_id_la_bl_35128","base.id","base.state_id_la","city_id_la_bl","35128"
"zipcode_id_la_bl_35132","base.id","base.state_id_la","city_id_la_bl","35132"
"zipcode_id_la_bl_35131","base.id","base.state_id_la","city_id_la_bl","35131"
"zipcode_id_la_bl_35133","base.id","base.state_id_la","city_id_la_bl","35133"
"zipcode_id_la_bl_35135","base.id","base.state_id_la","city_id_la_bl","35135"
"zipcode_id_la_bl_35141","base.id","base.state_id_la","city_id_la_bl","35141"
"zipcode_id_la_bl_35136","base.id","base.state_id_la","city_id_la_bl","35136"
"zipcode_id_la_bl_35137","base.id","base.state_id_la","city_id_la_bl","35137"
"zipcode_id_la_bl_35123","base.id","base.state_id_la","city_id_la_bl","35123"
"zipcode_id_la_bl_35138","base.id","base.state_id_la","city_id_la_bl","35138"
"zipcode_id_la_bl_35143","base.id","base.state_id_la","city_id_la_bl","35143"
"zipcode_id_la_bl_35139","base.id","base.state_id_la","city_id_la_bl","35139"
"zipcode_id_la_bl_35142","base.id","base.state_id_la","city_id_la_bl","35142"
"zipcode_id_la_bl_35148","base.id","base.state_id_la","city_id_la_bl","35148"
"zipcode_id_la_bl_35149","base.id","base.state_id_la","city_id_la_bl","35149"
"zipcode_id_la_bl_35144","base.id","base.state_id_la","city_id_la_bl","35144"
"zipcode_id_la_bl_35145","base.id","base.state_id_la","city_id_la_bl","35145"
"zipcode_id_la_bl_35146","base.id","base.state_id_la","city_id_la_bl","35146"
"zipcode_id_la_bl_35112","base.id","base.state_id_la","city_id_la_bl","35112"
"zipcode_id_la_bl_35147","base.id","base.state_id_la","city_id_la_bl","35147"
"zipcode_id_la_bl_35152","base.id","base.state_id_la","city_id_la_bl","35152"
"zipcode_id_la_bl_35153","base.id","base.state_id_la","city_id_la_bl","35153"
"zipcode_id_la_bl_35154","base.id","base.state_id_la","city_id_la_bl","35154"
"zipcode_id_la_bl_35155","base.id","base.state_id_la","city_id_la_bl","35155"
"zipcode_id_la_bl_35156","base.id","base.state_id_la","city_id_la_bl","35156"
"zipcode_id_la_bl_35151","base.id","base.state_id_la","city_id_la_bl","35151"
"zipcode_id_la_bl_35157","base.id","base.state_id_la","city_id_la_bl","35157"
"zipcode_id_la_bl_35158","base.id","base.state_id_la","city_id_la_bl","35158"
"zipcode_id_la_bl_35159","base.id","base.state_id_la","city_id_la_bl","35159"
"zipcode_id_la_bl_35211","base.id","base.state_id_la","city_id_la_bl","35211"
"zipcode_id_la_bl_35212","base.id","base.state_id_la","city_id_la_bl","35212"
"zipcode_id_la_bl_35214","base.id","base.state_id_la","city_id_la_bl","35214"
"zipcode_id_la_bl_35215","base.id","base.state_id_la","city_id_la_bl","35215"
"zipcode_id_la_bl_35221","base.id","base.state_id_la","city_id_la_bl","35221"
"zipcode_id_la_bl_35222","base.id","base.state_id_la","city_id_la_bl","35222"
"zipcode_id_la_bl_35229","base.id","base.state_id_la","city_id_la_bl","35229"
"zipcode_id_la_bl_35223","base.id","base.state_id_la","city_id_la_bl","35223"
"zipcode_id_la_bl_35224","base.id","base.state_id_la","city_id_la_bl","35224"
"zipcode_id_la_bl_35225","base.id","base.state_id_la","city_id_la_bl","35225"
"zipcode_id_la_bl_35226","base.id","base.state_id_la","city_id_la_bl","35226"
"zipcode_id_la_bl_35227","base.id","base.state_id_la","city_id_la_bl","35227"
"zipcode_id_la_bl_35228","base.id","base.state_id_la","city_id_la_bl","35228"
"zipcode_id_la_bl_35232","base.id","base.state_id_la","city_id_la_bl","35232"
"zipcode_id_la_bl_35238","base.id","base.state_id_la","city_id_la_bl","35238"
"zipcode_id_la_bl_35233","base.id","base.state_id_la","city_id_la_bl","35233"
"zipcode_id_la_bl_35234","base.id","base.state_id_la","city_id_la_bl","35234"
"zipcode_id_la_bl_35235","base.id","base.state_id_la","city_id_la_bl","35235"
"zipcode_id_la_bl_35231","base.id","base.state_id_la","city_id_la_bl","35231"
"zipcode_id_la_bl_35236","base.id","base.state_id_la","city_id_la_bl","35236"
"zipcode_id_la_bl_35237","base.id","base.state_id_la","city_id_la_bl","35237"
"zipcode_id_la_bl_35239","base.id","base.state_id_la","city_id_la_bl","35239"
"zipcode_id_la_bl_35241","base.id","base.state_id_la","city_id_la_bl","35241"
"zipcode_id_la_bl_35242","base.id","base.state_id_la","city_id_la_bl","35242"
"zipcode_id_la_bl_35243","base.id","base.state_id_la","city_id_la_bl","35243"
"zipcode_id_la_bl_35244","base.id","base.state_id_la","city_id_la_bl","35244"
"zipcode_id_la_bl_35245","base.id","base.state_id_la","city_id_la_bl","35245"
"zipcode_id_la_bl_35246","base.id","base.state_id_la","city_id_la_bl","35246"
"zipcode_id_la_bl_35247","base.id","base.state_id_la","city_id_la_bl","35247"
"zipcode_id_la_bl_35248","base.id","base.state_id_la","city_id_la_bl","35248"
"zipcode_id_la_bl_35134","base.id","base.state_id_la","city_id_la_bl","35134"
"zipcode_id_jb_ba_40229","base.id","base.state_id_jb","city_id_jb_ba","40229"
"zipcode_id_jb_ba_40311","base.id","base.state_id_jb","city_id_jb_ba","40311"
"zipcode_id_jb_ba_40911","base.id","base.state_id_jb","city_id_jb_ba","40911"
"zipcode_id_jb_ba_40312","base.id","base.state_id_jb","city_id_jb_ba","40312"
"zipcode_id_jb_ba_40912","base.id","base.state_id_jb","city_id_jb_ba","40912"
"zipcode_id_jb_ba_40313","base.id","base.state_id_jb","city_id_jb_ba","40313"
"zipcode_id_jb_ba_40913","base.id","base.state_id_jb","city_id_jb_ba","40913"
"zipcode_id_jb_ba_40314","base.id","base.state_id_jb","city_id_jb_ba","40314"
"zipcode_id_jb_ba_40914","base.id","base.state_id_jb","city_id_jb_ba","40914"
"zipcode_id_jb_ba_40315","base.id","base.state_id_jb","city_id_jb_ba","40315"
"zipcode_id_jb_ba_40915","base.id","base.state_id_jb","city_id_jb_ba","40915"
"zipcode_id_jb_ba_40317","base.id","base.state_id_jb","city_id_jb_ba","40317"
"zipcode_id_jb_ba_40318","base.id","base.state_id_jb","city_id_jb_ba","40318"
"zipcode_id_jb_ba_40319","base.id","base.state_id_jb","city_id_jb_ba","40319"
"zipcode_id_jb_ba_40351","base.id","base.state_id_jb","city_id_jb_ba","40351"
"zipcode_id_jb_ba_40214","base.id","base.state_id_jb","city_id_jb_ba","40214"
"zipcode_id_jb_ba_40215","base.id","base.state_id_jb","city_id_jb_ba","40215"
"zipcode_id_jb_ba_40216","base.id","base.state_id_jb","city_id_jb_ba","40216"
"zipcode_id_jb_ba_40217","base.id","base.state_id_jb","city_id_jb_ba","40217"
"zipcode_id_jb_ba_40218","base.id","base.state_id_jb","city_id_jb_ba","40218"
